Row ID,27-1-4,17-2-10,28-1-2,34-1-16,34-1-2,38-1-14,38-1-2,17-2-2,29-1-4,30-1-2,33-1-6,54-1-10,54-1-3,67-1-15,67-1-2,17-2-4,17-2-6,18-1-1,18-1-3,18-1-4,18-1-6,19-1-12,19-1-2,19-1-4,19-1-6,23-1-10,23-1-16,23-1-2,24-1-2,24-1-8,27-1-2,27-1-8,28-1-4,28-1-6,29-1-2,29-1-6,30-1-4,30-1-6,31-1-16,31-1-2,31-1-8,32-1-2,32-1-4,32-1-8,33-1-10,33-1-2,34-1-24,38-1-10,39-1-8,52-1-2,53-1-2,56-1-2,57-1-2,58-1-10,58-1-2,59-1-15,59-1-20,59-1-24,59-1-3,59-1-6,59-1-9,65-1-2,68-1-2,69-1-2,70-1-10,70-1-2,66-1-2
root;d__Bacteria;p__Schekmanbacteria;c__GWA2-38-11;o__GWA2-38-11;f__GWA2-38-11,0,6.7698674283941E-08,0,0,1.16409651617343E-07,0,0,0,0,0,1.64799452250567E-07,0,3.38075061453594E-08,0,0,0,0,0,0,0,0,0,0,3.30957236883039E-08,0,0,0,8.6815518239159E-08,0,0,2.89625789577828E-08,0,0,0,0,0,3.04332217813733E-08,0,0,6.15324143221125E-08,0,3.26639456511141E-07,0,3.04428552597491E-08,0,0,0,0,0,0,0,0,0,0,0,5.34446949753596E-08,0,0,1.45498057309939E-07,1.6998633933115E-07,4.18712920815722E-07,0,3.15237005899093E-08,3.81465302831571E-08,0,0,0
root;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__PKWO01,0,6.7698674283941E-08,1.01506896953785E-07,3.38448279620012E-08,0,2.82430267260938E-08,2.88762445589214E-08,4.05720760090255E-08,0,3.38248604200222E-08,0,6.7652608725184E-08,3.38075061453594E-08,0,3.38041782099484E-08,0,0,0,0,6.76885287979492E-08,0,0,2.90245060870775E-08,0,0,3.98968618245601E-08,2.89977081371397E-08,1.44692530398598E-07,0,0,0,0,3.20546436792987E-08,3.38209479781736E-08,0,0,1.21732887125493E-07,0,0,6.46090350382181E-07,0,0,9.85411904204747E-07,0,0,6.76442432313817E-08,0,0,8.79024437582584E-08,3.429854233253E-08,6.76692589180809E-08,0,6.08756141360238E-08,0,0,2.67223474876798E-08,6.43125606695926E-07,0,0,2.83310565551917E-08,0,1.26930574370369E-07,6.30474011798186E-08,0,3.63065360841586E-08,3.04608878544642E-08,8.42939234702212E-08
root;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Kingella,0,6.7698674283941E-08,3.38356323179283E-08,6.76896559240024E-08,0,5.64860534521875E-08,2.88762445589214E-08,1.21716228027077E-07,0,6.76497208400445E-08,1.09866301500378E-07,0,3.38075061453594E-08,0,0,5.79814309828763E-08,0,0,5.80297136506371E-08,3.38442643989746E-08,0,0,0,6.61914473766079E-08,0,3.98968618245601E-08,0,2.89385060797197E-08,0,0,0,0,0,3.38209479781736E-08,0,0,0,0,3.12295075874899E-08,0,0,0,0,6.08857105194982E-08,3.07969669915028E-08,0,3.37550577734691E-08,5.79906674459066E-08,0,1.0289562699759E-07,3.38346294590404E-08,0,3.04378070680119E-08,0,0,0,3.38487161418908E-08,2.89840252805625E-08,2.90996114619878E-08,0,0,0,3.15237005899093E-08,3.81465302831571E-08,3.63065360841586E-08,3.04608878544642E-08,2.80979744900737E-08
root;d__Bacteria;p__CG2-30-70-394;c__CG2-30-70-394;o__CG2-30-70-394;f__CG2-30-70-394;g__CG2-30-70-394,0,6.7698674283941E-08,1.01506896953785E-07,3.38448279620012E-07,2.06627131620784E-06,5.64860534521875E-08,2.59886201030293E-07,3.24576608072204E-07,1.69360733009511E-07,4.05898325040267E-07,2.74665753750945E-08,3.3826304362592E-08,1.01422518436078E-07,9.80933080549058E-08,1.01412534629845E-07,2.60916439422943E-07,2.90106935737368E-08,1.7389342628362E-07,2.90148568253186E-08,2.03065586393848E-07,3.1495928080434E-08,2.88161484773951E-08,2.61220554783697E-07,9.92871710649118E-08,3.38577308982131E-08,0,1.73986248822838E-07,4.34077591195795E-07,3.38987256587658E-07,0,3.76513526451176E-07,0,1.28218574717195E-07,0,7.78659212483031E-07,0,1.52166108906867E-07,7.63513404661265E-08,6.24590151749799E-08,7.3838897186535E-07,4.87494268895501E-07,2.36813605970577E-06,1.15930812259382E-07,2.13099986818244E-07,6.15939339830056E-08,1.35288486462763E-07,0,2.31962669783626E-07,1.75804887516517E-07,3.429854233253E-08,1.01503888377121E-07,1.70477114299791E-07,3.04378070680119E-08,0,1.52683002984571E-07,1.46972911182239E-06,7.78520471263489E-07,0,1.77507629918125E-06,3.0597541079607E-06,1.42854996513599E-06,1.58663217962961E-07,3.15237005899093E-07,1.52586121132628E-07,0,1.52304439272321E-07,1.68587846940442E-07
root;d__Bacteria;p__Firmicutes_B;c__Peptococcia;o__Peptococcales;f__SKKY01;g__SKKY01,0,3.38493371419705E-08,0,3.38448279620012E-08,0,0,2.0213371191245E-07,8.1144152018051E-08,0,6.76497208400445E-08,0,0,3.38075061453594E-08,0,0,0,0,0,2.90148568253186E-08,0,0,0,2.90245060870775E-08,0,3.38577308982131E-08,0,0,0,3.38987256587658E-08,0,2.89625789577828E-08,0,1.92327862075792E-07,3.38209479781736E-08,0,0,0,3.81756702330632E-08,6.24590151749799E-08,3.07662071610562E-08,8.12490448159169E-08,0,0,1.82657131558495E-07,3.07969669915028E-08,0,0,1.15981334891813E-07,0,2.0579125399518E-07,6.76692589180809E-08,6.81908457199163E-08,6.08756141360238E-08,3.81332493181584E-08,3.81707507461428E-08,4.81002254778236E-07,3.38487161418908E-08,5.79680505611249E-08,0,0,9.85206872507581E-08,6.34652871851844E-08,9.4571101769728E-08,3.81465302831571E-08,3.63065360841586E-08,3.04608878544642E-08,8.42939234702212E-08
root;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Mariniradius,0,6.7698674283941E-08,6.76712646358565E-08,3.38448279620012E-08,0,0,0,0,3.38721466019022E-08,0,8.23997261252836E-08,6.7652608725184E-08,2.36652543017516E-07,0,0,5.21832878845887E-07,2.90106935737368E-08,5.79644754278735E-08,1.45074284126593E-07,0,0,2.88161484773951E-08,2.90245060870775E-08,3.30957236883039E-08,3.38577308982131E-08,0,0,2.02569542558038E-07,3.38987256587658E-08,0,2.89625789577828E-08,5.18671257598858E-08,5.12874298868779E-07,1.01462843934521E-07,6.77094967376549E-08,2.53386895944644E-07,0,0,6.24590151749799E-08,3.07662071610562E-08,8.12490448159169E-08,5.44399094185235E-08,0,3.04428552597491E-08,6.15939339830056E-08,1.01466364847073E-07,0,0,2.93008145860861E-08,0,6.76692589180809E-08,1.02286268579875E-07,0,0,0,0,0,2.89840252805625E-08,0,0,0,0,3.15237005899093E-08,0,3.63065360841586E-08,3.04608878544642E-08,2.80979744900737E-08
root;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Vulcaniibacterium_A,0,1.35397348567882E-07,0,0,2.91024129043358E-08,1.41215133630469E-07,0,4.05720760090255E-08,0,3.38248604200222E-08,0,3.3826304362592E-08,0,0,0,2.89907154914381E-08,5.80213871474737E-08,0,0,0,0,0,2.90245060870775E-08,9.92871710649118E-08,3.38577308982131E-08,0,2.89977081371397E-08,8.6815518239159E-08,3.38987256587658E-08,0,2.89625789577828E-08,0,3.20546436792987E-08,6.76418959563472E-08,1.01564245106482E-07,0,3.04332217813733E-08,0,3.12295075874899E-08,3.07662071610562E-08,4.06245224079584E-08,5.44399094185235E-08,5.7965406129691E-08,0,0,3.38221216156909E-08,0,5.79906674459066E-08,2.93008145860861E-08,3.429854233253E-08,3.38346294590404E-08,0,3.04378070680119E-08,3.81332493181584E-08,3.81707507461428E-08,5.34446949753596E-08,0,0,0,5.66621131103834E-08,0,6.34652871851844E-08,0,7.62930605663142E-08,0,0,5.61959489801475E-08
root;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Chitinibacteraceae;g__Formivibrio,0,1.35397348567882E-07,0,3.38448279620012E-08,0,2.82430267260938E-07,2.88762445589214E-08,4.05720760090255E-08,3.38721466019022E-08,0,0,3.3826304362592E-07,6.76150122907189E-08,0,0,0,1.45053467868684E-07,3.18804614853304E-07,2.90148568253186E-08,3.38442643989746E-08,0,5.76322969547901E-08,1.1609802434831E-07,2.97861513194736E-07,1.01573192694639E-07,3.98968618245601E-08,5.50956454605654E-07,8.6815518239159E-08,2.03392353952595E-07,0,0,1.815349401596E-07,3.20546436792987E-08,2.36746635847215E-07,1.3541899347531E-07,1.8099063996046E-07,3.04332217813733E-08,3.05405361864506E-07,2.81065568287409E-07,9.22986214831687E-08,4.06245224079584E-08,0,2.31861624518764E-07,1.21771421038996E-07,1.23187867966011E-07,6.76442432313817E-08,3.37550577734691E-07,5.79906674459066E-08,5.86016291721723E-08,6.859708466506E-08,1.01503888377121E-07,3.40954228599582E-08,0,2.66932745227109E-07,7.63415014922855E-08,0,1.01546148425673E-07,2.318722022445E-07,2.90996114619878E-08,0,7.38905154380685E-08,3.17326435925922E-08,1.57618502949547E-07,3.81465302831571E-08,3.99371896925744E-07,2.1322621498125E-07,5.61959489801475E-08
root;d__Bacteria;p__T1Sed10-126;c__T1Sed10-126;o__T1Sed10-126;f__T1Sed10-126;g__T1Sed10-126,0,3.38493371419705E-08,6.76712646358565E-08,1.35379311848005E-07,5.82048258086717E-08,2.82430267260938E-08,2.88762445589214E-08,0,3.38721466019022E-08,6.76497208400445E-08,2.74665753750945E-08,0,0,6.53955387032706E-08,0,8.69721464743144E-08,0,2.89822377139367E-08,0,0,6.29918561608681E-08,2.88161484773951E-08,2.90245060870775E-08,2.97861513194736E-07,6.77154617964262E-08,0,0,2.89385060797197E-08,0,0,0,2.59335628799429E-08,0,6.76418959563472E-08,0,0,9.129966534412E-08,0,0,4.922593145769E-07,4.06245224079584E-08,5.44399094185235E-08,8.69481091945365E-08,0,0,8.79375162007963E-07,6.75101155469383E-08,5.79906674459066E-08,0,6.859708466506E-08,6.76692589180809E-08,0,0,0,7.63415014922855E-08,8.01670424630394E-08,3.38487161418908E-08,2.89840252805625E-08,8.72988343859633E-08,5.66621131103834E-08,4.9260343625379E-08,0,3.15237005899093E-08,0,0,0,2.80979744900737E-08
root;d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1400;f__UBA12108;g__CAJAUT01,0,3.38493371419705E-08,0,0,0,2.82430267260938E-08,0,0,6.77442932038044E-08,3.38248604200222E-08,0,3.3826304362592E-08,0,0,0,0,0,5.79644754278735E-08,0,0,0,0,0,0,0,0,0,0,0,0,2.89625789577828E-08,0,3.20546436792987E-08,0,0,0,0,0,0,0,4.06245224079584E-08,2.72199547092618E-08,0,0,0,0,0,0,0,0,6.76692589180809E-08,0,1.21751228272048E-07,0,1.52683002984571E-07,0,0,0,0,0,2.46301718126895E-08,3.17326435925922E-08,3.15237005899093E-08,0,0,0,0
root;d__Bacteria;p__Firmicutes_B;c__Peptococcia;o__Peptococcales;f__BICA1-8;g__BICA1-8,0,3.38493371419705E-08,6.76712646358565E-08,3.38448279620012E-08,2.91024129043358E-08,0,2.88762445589214E-08,0,0,0,2.74665753750945E-08,1.35305217450368E-07,2.02845036872157E-07,6.53955387032706E-08,6.76083564198968E-08,5.79814309828763E-08,0,2.31857901711494E-07,2.90148568253186E-08,6.76885287979492E-08,2.51967424643472E-07,2.88161484773951E-08,2.90245060870775E-08,3.30957236883039E-08,0,3.98968618245601E-08,0,1.73631036478318E-07,3.38987256587658E-08,0,8.68877368733483E-08,2.59335628799429E-08,3.20546436792987E-08,1.01462843934521E-07,0,3.6198127992092E-08,9.129966534412E-08,0,0,2.15363450127394E-07,5.2811879130346E-07,3.26639456511141E-07,8.69481091945365E-08,6.08857105194982E-08,6.15939339830056E-08,5.07331824235363E-07,3.37550577734691E-08,2.89953337229533E-08,5.86016291721723E-08,3.429854233253E-08,0,6.81908457199163E-08,6.08756141360238E-08,3.81332493181584E-08,3.81707507461428E-08,1.06889389950719E-07,1.35394864567563E-07,2.89840252805625E-08,0,0,4.9260343625379E-08,0,0,0,0,0,3.37175693880885E-07
root;d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Anoxybacillaceae;g__Anoxybacillus_B,0,3.38493371419705E-08,6.76712646358565E-08,0,0,2.82430267260938E-08,0,0,1.35488586407609E-07,3.38248604200222E-08,2.74665753750945E-08,3.3826304362592E-08,0,0,0,2.89907154914381E-08,0,0,2.90148568253186E-08,0,6.29918561608681E-08,0,0,3.30957236883039E-08,6.77154617964262E-08,0,0,8.6815518239159E-08,6.77974513175316E-08,0,5.79251579155655E-08,0,0,0,0,0,0,0,0,0,0,0,2.89827030648455E-08,1.82657131558495E-07,0,0,3.37550577734691E-08,2.89953337229533E-08,2.93008145860861E-07,6.859708466506E-08,3.38346294590404E-08,3.40954228599582E-08,0,3.81332493181584E-08,0,2.67223474876798E-08,0,2.89840252805625E-08,0,8.49931696655751E-08,6.40384467129927E-07,0,0,3.81465302831571E-08,0,6.09217757089284E-08,0
root;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Arenitalea,0,3.38493371419705E-08,3.38356323179283E-08,1.35379311848005E-07,0,0,2.88762445589214E-08,4.05720760090255E-08,1.01616439805707E-07,6.76497208400445E-08,2.74665753750945E-08,6.7652608725184E-08,3.38075061453594E-08,9.80933080549058E-08,4.3945431672933E-07,2.89907154914381E-08,0,1.7389342628362E-07,8.70445704759557E-08,6.76885287979492E-08,3.1495928080434E-08,2.88161484773951E-08,0,0,1.35430923592852E-07,3.98968618245601E-08,8.6993124411419E-08,8.6815518239159E-08,6.77974513175316E-08,0,0,0,0,6.76418959563472E-08,0,1.08594383976276E-07,3.04332217813733E-08,0,0,1.23064828644225E-07,4.06245224079584E-08,0,1.44913515324227E-07,0,2.77172702923525E-07,6.76442432313817E-08,6.75101155469383E-08,5.79906674459066E-08,2.93008145860861E-08,3.429854233253E-08,1.35338517836162E-07,0,6.08756141360238E-08,7.62664986363169E-08,1.52683002984571E-07,0,0,2.89840252805625E-08,0,2.83310565551917E-08,0,0,6.30474011798186E-08,3.81465302831571E-08,0,0,0
root;d__Bacteria;p__Elusimicrobiota;c__Endomicrobia;o__Endomicrobiales;f__Endomicrobiaceae,0,3.38493371419705E-08,3.38356323179283E-08,0,0,0,1.44381222794607E-07,0,0,3.38248604200222E-08,0,3.3826304362592E-08,0,2.94279924164718E-07,6.76083564198968E-08,0,5.80213871474737E-08,2.89822377139367E-08,2.90148568253186E-08,3.38442643989746E-08,9.44877842413022E-08,0,0,0,0,0,0,1.15754024318879E-07,0,0,0,2.59335628799429E-08,0,0,0,0,0,0,3.12295075874899E-08,3.07662071610562E-08,8.12490448159169E-08,0,0,3.04428552597491E-08,3.07969669915028E-08,0,0,0,2.93008145860861E-08,1.3719416933012E-07,0,0,3.04378070680119E-08,3.81332493181584E-08,0,0,0,2.89840252805625E-08,0,0,0,3.17326435925922E-08,0,0,0,0,0
root;d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Balneolales;f__Balneolaceae;g__SLAU01,0,3.38493371419705E-08,0,1.35379311848005E-07,2.91024129043358E-08,5.64860534521875E-08,3.46514934707057E-07,0,1.01616439805707E-07,1.69124302100111E-07,5.49331507501891E-08,1.35305217450368E-07,1.01422518436078E-07,0,2.02825069259691E-07,8.69721464743144E-08,2.90106935737368E-08,0,5.80297136506371E-08,0,0,1.1526459390958E-07,2.90245060870775E-08,6.61914473766079E-08,6.77154617964262E-08,0,0,8.6815518239159E-08,1.01696176976297E-07,8.73551346125153E-08,0,0,9.6163931037896E-08,6.76418959563472E-08,0,3.6198127992092E-08,3.04332217813733E-08,7.63513404661265E-08,0,0,8.12490448159169E-08,1.36099773546309E-07,0,6.08857105194982E-08,6.15939339830056E-08,2.02932729694145E-07,3.37550577734691E-08,2.89953337229533E-08,0,0,0,1.02286268579875E-06,0,7.62664986363169E-08,0,0,3.38487161418908E-08,2.89840252805625E-08,0,0,0,0,0,1.14439590849471E-07,3.63065360841586E-08,3.04608878544642E-08,5.61959489801475E-08
root;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__RBG-16-64-13;f__RBG-16-64-13;g__JAAYAL01,0,1.01548011425911E-07,0,0,8.73072387130075E-08,0,0,0,1.35488586407609E-07,0,2.74665753750945E-08,3.3826304362592E-08,1.01422518436078E-07,3.26977693516353E-08,6.76083564198968E-08,2.89907154914381E-08,0,2.89822377139367E-08,0,3.38442643989746E-08,1.25983712321736E-07,0,8.70735182612324E-08,3.30957236883039E-08,0,0,0,3.47262072956636E-07,0,2.03828647429202E-07,5.79251579155655E-08,0,2.24382505755091E-07,0,0,0,3.04332217813733E-08,0,0,0,1.21873567223875E-07,5.44399094185235E-08,2.89827030648455E-08,0,0,2.70576972925527E-07,0,5.79906674459066E-08,0,1.06325481230843E-06,1.08270814268929E-06,0,6.08756141360238E-08,0,0,0,0,2.89840252805625E-08,2.90996114619878E-08,6.79945357324601E-07,1.47781030876137E-07,3.80791723111106E-07,3.15237005899093E-08,5.72197954247357E-07,3.63065360841586E-08,3.04608878544642E-08,5.61959489801475E-08
root;d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Alkalibacillaceae;g__Aquisalibacillus,0,3.38493371419705E-08,0,0,0,0,2.88762445589214E-08,0,0,0,0,0,0,0,0,2.89907154914381E-08,0,0,0,0,0,0,0,0,0,0,0,5.78770121594394E-08,0,0,0,0,0,0,3.38547483688274E-08,0,0,3.81756702330632E-07,0,0,0,0,0,6.08857105194982E-08,0,0,0,0,5.86016291721723E-08,0,0,0,0,0,0,8.01670424630394E-08,3.38487161418908E-08,0,0,0,7.38905154380685E-08,3.17326435925922E-08,0,0,0,0,0
root;d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__WRAX01;g__WRAC01,0,3.38493371419705E-08,0,0,0,2.82430267260938E-08,0,0,0,1.01474581260067E-07,5.49331507501891E-08,3.3826304362592E-08,1.01422518436078E-07,0,0,0,0,0,0,3.38442643989746E-08,0,2.88161484773951E-08,0,6.61914473766079E-08,0,0,0,1.15754024318879E-07,0,0,0,0,6.41092873585973E-08,0,0,0,0,0,3.12295075874899E-08,0,0,2.72199547092618E-08,0,0,0,0,0,0,0,0,0,3.40954228599582E-08,0,0,0,0,0,0,2.90996114619878E-08,5.66621131103834E-08,0,0,3.15237005899093E-08,0,7.26130721683171E-08,0,2.80979744900737E-08
root;d__Archaea;p__Thermoproteota;c__QMWL01;o__QMWL01;f__QMWL01;g__QMWL01,0,3.38493371419705E-08,0,3.38448279620012E-08,0,0,0,8.1144152018051E-08,5.41954345630436E-07,6.76497208400445E-08,2.74665753750945E-08,0,3.38075061453594E-08,9.80933080549058E-08,3.38041782099484E-08,2.89907154914381E-08,0,0,0,3.38442643989746E-08,0,2.88161484773951E-08,2.61220554783697E-07,0,0,0,0,0,3.38987256587658E-08,2.91183782041718E-08,0,0,3.20546436792987E-08,0,1.01564245106482E-07,0,0,0,0,3.07662071610562E-08,0,0,4.34740545972682E-07,0,0,3.38221216156909E-08,3.37550577734691E-08,5.79906674459066E-08,2.93008145860861E-08,0,5.75188700803688E-07,0,3.04378070680119E-08,1.14399747954475E-07,0,0,0,0,2.90996114619878E-08,2.83310565551917E-08,0,0,0,0,0,3.04608878544642E-08,0
root;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__SALINAS58,0,3.38493371419705E-08,0,0,0,2.54187240534844E-07,0,0,0,0,0,0,6.76150122907189E-08,3.26977693516353E-08,3.38041782099484E-08,2.89907154914381E-08,5.51203177901E-07,8.69467131418102E-08,1.74089140951911E-07,3.38442643989746E-08,6.29918561608681E-08,0,0,3.30957236883039E-08,3.38577308982131E-08,7.97937236491202E-08,1.15990832548559E-07,5.78770121594394E-08,0,2.91183782041718E-08,2.89625789577828E-08,2.59335628799429E-08,3.20546436792987E-08,6.76418959563472E-08,6.77094967376549E-08,3.6198127992092E-08,3.04332217813733E-08,1.52702680932253E-07,9.36885227624698E-08,2.15363450127394E-07,8.12490448159169E-08,0,2.89827030648455E-08,6.08857105194982E-08,3.07969669915028E-08,0,6.75101155469383E-08,2.89953337229533E-08,8.79024437582584E-08,0,3.38346294590404E-08,3.40954228599582E-08,0,3.81332493181584E-08,0,2.67223474876798E-08,6.76974322837817E-08,5.79680505611249E-08,0,0,4.9260343625379E-08,0,3.15237005899093E-08,3.81465302831571E-08,1.45226144336634E-07,0,2.80979744900737E-08
root;d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__EX4572-44;g__Ethanoperedens,0,3.38493371419705E-08,3.38356323179283E-08,3.72293107582013E-07,2.61921716139022E-07,8.47290801782813E-08,5.77524891178429E-08,4.05720760090255E-08,3.38721466019022E-08,1.35299441680089E-07,1.64799452250567E-07,6.7652608725184E-08,0,0,3.38041782099484E-08,1.15962861965753E-07,0,5.79644754278735E-08,0,0,0,0,2.3219604869662E-07,3.30957236883039E-08,1.89603293029993E-06,0,0,4.05139085116076E-07,0,0,5.79251579155655E-08,4.40870568959029E-07,2.24382505755091E-07,3.38209479781736E-08,3.04692735319447E-07,0,6.08664435627467E-08,0,0,3.07662071610562E-08,1.62498089631834E-07,4.46407257231893E-06,5.7965406129691E-08,1.52214276298746E-07,0,1.35288486462763E-07,0,0,2.93008145860861E-08,1.0289562699759E-07,6.76692589180809E-08,0,3.04378070680119E-08,9.15197983635802E-07,1.14512252238428E-07,3.50062752088605E-06,3.38487161418908E-08,0,6.08181879555544E-06,2.83310565551917E-08,4.50732144172218E-06,9.51979307777766E-08,0,0,3.63065360841586E-08,0,8.42939234702212E-08
root;d__Archaea;p__Asgardarchaeota;c__Thorarchaeia;o__Thorarchaeales;f__Thorarchaeaceae;g__JACAEL01,0,3.38493371419705E-08,2.70685058543426E-07,6.76896559240024E-08,0,2.82430267260938E-08,5.77524891178429E-08,8.1144152018051E-08,1.01616439805707E-07,6.76497208400445E-08,2.74665753750945E-08,0,0,9.80933080549058E-08,4.05650138519381E-07,2.02935008440067E-07,0,0,0,2.36909850792822E-07,0,8.64484454321852E-08,7.54637158264014E-07,0,6.77154617964262E-08,0,2.89977081371397E-08,2.02569542558038E-07,6.77974513175316E-08,0,5.79251579155655E-08,5.18671257598858E-08,6.41092873585973E-08,1.01462843934521E-07,0,0,0,0,6.24590151749799E-08,0,0,5.44399094185235E-08,0,1.21771421038996E-07,0,3.38221216156909E-08,1.01265173320407E-07,2.89953337229533E-08,0,2.4008979632771E-07,6.76692589180809E-08,0,3.04378070680119E-08,0,3.81707507461428E-08,2.67223474876798E-08,0,2.89840252805625E-08,0,2.83310565551917E-08,0,1.90395861555553E-07,0,3.81465302831571E-08,3.63065360841586E-07,0,8.42939234702212E-08
root;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA5342;g__SZUA-561,0,1.01548011425911E-07,3.38356323179283E-08,3.38448279620012E-08,1.45512064521679E-07,4.518884276175E-07,8.66287336767643E-08,4.05720760090255E-08,6.77442932038044E-08,0,8.23997261252836E-08,3.3826304362592E-08,2.02845036872157E-07,2.94279924164718E-07,2.02825069259691E-07,2.89907154914381E-08,0,0,1.45074284126593E-07,0,9.44877842413022E-08,2.88161484773951E-08,1.45122530435387E-07,3.30957236883039E-08,6.77154617964262E-08,3.98968618245601E-08,5.79954162742793E-08,2.02569542558038E-07,3.38987256587658E-08,2.91183782041718E-08,5.79251579155655E-08,2.59335628799429E-08,3.20546436792987E-08,1.69104739890868E-07,3.38547483688274E-08,1.8099063996046E-07,3.04332217813733E-08,0,0,3.07662071610562E-08,2.43747134447751E-07,0,5.7965406129691E-08,9.13285657792473E-08,1.53984834957514E-07,6.76442432313817E-08,2.36285404414284E-07,2.89953337229533E-08,0,0,1.35338517836162E-07,4.09145074319498E-07,1.52189035340059E-07,0,0,0,3.38487161418908E-08,2.60856227525062E-07,0,5.66621131103834E-08,0,3.17326435925922E-08,2.52189604719275E-07,3.81465302831571E-08,0,3.04608878544642E-08,0
root;d__Bacteria;p__Patescibacteria;c__Kazan-3B-28;o__Kazan-3B-28;f__UBA10110;g__2-01-FULL-49-10,0,6.7698674283941E-08,0,1.69224139810006E-07,3.78331367756366E-07,2.82430267260938E-08,5.77524891178429E-08,4.05720760090255E-08,1.01616439805707E-07,0,2.74665753750945E-08,0,0,3.26977693516353E-08,0,0,0,2.31857901711494E-07,2.90148568253186E-08,0,0,0,8.70735182612324E-08,1.98574342129824E-07,3.38577308982131E-08,0,8.6993124411419E-08,0,2.03392353952595E-07,0,0,2.59335628799429E-08,0,0,0,0,3.04332217813733E-08,0,0,3.07662071610562E-08,4.06245224079584E-08,0,1.15930812259382E-07,0,0,6.76442432313817E-08,3.37550577734691E-08,0,0,0,0,0,0,3.81332493181584E-08,1.14512252238428E-07,1.44300676433471E-06,3.38487161418908E-08,0,9.60287178245596E-07,1.13324226220767E-07,3.44822405377653E-07,6.34652871851844E-08,0,3.81465302831571E-08,0,0,0
